Frequency,Magnitude
0.02732463295269168,0.014729035807534865
0.02773246329526917,0.01855138966567605
0.028140293637846658,0.015855397133659653
0.028548123980424146,0.011658852905296857
0.02895595432300163,0.012018220618132755
0.02936378466557912,0.020542375309935662
0.02977161500815661,0.0037067093793888258
0.030179445350734097,0.00811641771651152
0.030587275693311582,0.003927881171316421
0.03099510603588907,0.009091742106789945
0.031402936378466556,0.0059256263516872226
0.03181076672104405,0.004947090876334697
0.03221859706362153,0.012275686088078903
0.032626427406199025,0.012162375137839708
0.03303425774877651,0.010413772417735624
0.033442088091353996,0.010095421778505404
0.03384991843393149,0.005479610236283469
0.03425774877650897,0.01810221759266442
0.034665579119086465,0.010655345675775498
0.03507340946166395,0.014275102784318823
0.035481239804241435,0.027090199521478637
0.03588907014681893,0.019129962950284508
0.03629690048939641,0.008593528330632828
0.0367047308319739,0.005602135757618798
0.03711256117455139,0.018088245407156124
0.037520391517128875,0.001364465050987809
0.03792822185970637,0.016183717046336133
0.03833605220228385,0.014566673257270204
0.03874388254486134,0.006461368373114432
0.03915171288743883,0.0031424253998114634
0.039559543230016314,0.004322411934663369
0.039967373572593806,0.0107414291541864
0.04037520391517129,0.006826261931004854
0.040783034257748776,0.007656366684553877
0.04119086460032627,0.02004391407625593
0.041598694942903754,0.0036561071989110808
0.04200652528548124,0.01824627296703928
0.04241435562805873,0.014002064323665618
0.042822185970636216,0.004304988662158753
0.04323001631321371,0.00565637382506663
0.04363784665579119,0.005427076308176844
0.04404567699836868,0.007005780627921521
0.04445350734094617,0.006244330010244574
0.044861337683523655,0.007406654336434406
0.04526916802610114,0.0018198667560806333
0.04567699836867863,0.006293358343514333
0.04608482871125612,0.011695598695428112
0.04649265905383361,0.009547465158086453
0.046900489396411095,0.007989712795445823
0.04730831973898858,0.008486805646264455
0.04771615008156607,0.006078863529021262
0.04812398042414356,0.0052311207446398824
0.04853181076672105,0.006728376897143761
0.048939641109298535,0.005802551478707319
0.04934747145187602,0.01180893799722486
0.04975530179445351,0.008718100596024441
0.050163132137031,0.010659634122190568
0.05057096247960848,0.005011910372078177
0.050978792822185974,0.011480938713405355
0.05138662316476346,0.012900191141665239
0.05179445350734095,0.01055507907377449
0.052202283849918436,0.002725883952261561
0.05261011419249592,0.010167770564573166
0.053017944535073414,0.0048829054149814475
0.0534257748776509,0.008669967047577012
0.05383360522022839,0.013844696458213325
0.054241435562805876,0.018572980280889505
0.05464926590538336,0.001812809312177317
0.05505709624796085,0.00785512843519293
0.05546492659053834,0.004814869885687694
0.05587275693311582,0.00789957215868006
0.056280587275693315,0.012041527399732958
0.0566884176182708,0.012369461804719496
0.05709624796084829,0.010552867196677791
0.05750407830342578,0.011040691255198243
0.05791190864600326,0.018681931907746044
0.058319738988580755,0.0051101389697383575
0.05872756933115824,0.0044950557279616835
0.05913539967373573,0.012261849435699091
0.05954323001631322,0.009956189927388602
0.0599510603588907,0.015952070610810307
0.060358890701468194,0.007203181865163589
0.06076672104404568,0.018694445376170602
0.061174551386623165,0.013112590757653884
0.06158238172920066,0.006236883108612247
0.06199021207177814,0.017226043392554975
0.062398042414355634,0.0015773768881766042
0.06280587275693311,0.006682536180466774
0.0632137030995106,0.0015602974732506823
0.0636215334420881,0.01010907411353135
0.06402936378466559,0.005955942575032163
0.06443719412724307,0.009782169403367498
0.06484502446982056,0.010118496268422544
0.06525285481239805,0.0140429857586678
0.06566068515497553,0.0048284408147071444
0.06606851549755302,0.009532553483905803
0.06647634584013051,0.008233051187049869
0.06688417618270799,0.014329076508425562
0.06729200652528548,0.015595583696016858
0.06769983686786298,0.01568515831643579
0.06810766721044045,0.008677368966573278
0.06851549755301795,0.006106997999047219
0.06892332789559544,0.01206336432902925
0.06933115823817293,0.009244098384693129
0.06973898858075041,0.011811249842782728
0.0701468189233279,0.010869788679818576
0.07055464926590539,0.01678014356425514
0.07096247960848287,0.0064554749786566576
0.07137030995106036,0.011091163641676154
0.07177814029363785,0.01125750882874392
0.07218597063621533,0.0029293485220987805
0.07259380097879282,0.007516765045905382
0.07300163132137032,0.0012937757759843467
0.0734094616639478,0.012487309011298253
0.07381729200652529,0.0075244504085032375
0.07422512234910278,0.018962811501270157
0.07463295269168027,0.020418547515448974
0.07504078303425775,0.013239231599457535
0.07544861337683524,0.010034233676900668
0.07585644371941273,0.007426293758056746
0.07626427406199021,0.010312842304741278
0.0766721044045677,0.011036796496160444
0.0770799347471452,0.007434112343307801
0.07748776508972267,0.011878738976558613
0.07789559543230017,0.007123550980334336
0.07830342577487766,0.006124687591914875
0.07871125611745514,0.006454709879157284
0.07911908646003263,0.004569657631090124
0.07952691680261012,0.016084886175072335
0.07993474714518761,0.0008837036041035453
0.08034257748776509,0.005447276956619313
0.08075040783034258,0.0034758953562058835
0.08115823817292007,0.0037808033708357607
0.08156606851549755,0.016190416676319343
0.08197389885807504,0.0057958905514642785
0.08238172920065254,0.007450441951349639
0.08278955954323002,0.012068021365675011
0.08319738988580751,0.002935409607175251
0.083605220228385,0.004284295920398766
0.08401305057096248,0.011083646995817029
0.08442088091353997,0.016043492532481527
0.08482871125611746,0.011210693520137944
0.08523654159869495,0.018345105719323834
0.08564437194127243,0.0014087608482832568
0.08605220228384992,0.002258417111153434
0.08646003262642742,0.007952646832819406
0.0868678629690049,0.02458982502343829
0.08727569331158239,0.008252308659434925
0.08768352365415988,0.013156509583219128
0.08809135399673736,0.0020210795918882574
0.08849918433931485,0.014583434742431114
0.08890701468189234,0.004147734278483165
0.08931484502446982,0.014791383091834594
0.08972267536704731,0.010431917959571255
0.0901305057096248,0.008653284064801167
0.09053833605220228,0.0057783216028259796
0.09094616639477977,0.012068747221314078
0.09135399673735727,0.013076865835473456
0.09176182707993476,0.015283132661931582
0.09216965742251224,0.010879959837446706
0.09257748776508973,0.00597048918906362
0.09298531810766722,0.016766579694020383
0.0933931484502447,0.004667443659892138
0.09380097879282219,0.004575341708780937
0.09420880913539968,0.003442362803186083
0.09461663947797716,0.009444116869597827
0.09502446982055465,0.01818775989573404
0.09543230016313214,0.0035773041254709313
0.09584013050570962,0.017663066222714977
0.09624796084828711,0.004702525016666878
0.0966557911908646,0.013774657846290181
0.0970636215334421,0.00281009163911112
0.09747145187601958,0.01077653022437445
0.09787928221859707,0.011081147605067431
0.09828711256117456,0.014221997929603691
0.09869494290375204,0.007486181820927517
0.09910277324632953,0.007931923901856945
0.09951060358890702,0.001893711017030079
0.0999184339314845,0.025676894806694172
0.100326264274062,0.0201167708012753
0.10073409461663949,0.005183749340401376
0.10114192495921696,0.028174372022437884
0.10154975530179446,0.015712696519705204
0.10195758564437195,0.023474296592490417
0.10236541598694944,0.02047760817470195
0.10277324632952692,0.01428717095134081
0.10318107667210441,0.011984543395293064
0.1035889070146819,0.006587328411752446
0.10399673735725938,0.00893987353758394
0.10440456769983687,0.0038717831465967805
0.10481239804241436,0.015466718650626378
0.10522022838499184,0.004236525850330479
0.10562805872756934,0.011376453858365495
0.10603588907014683,0.007839784921147334
0.1064437194127243,0.017539170206658194
0.1068515497553018,0.008246115797933842
0.10725938009787929,0.01377076948491174
0.10766721044045678,0.024648174827374972
0.10807504078303426,0.029584760583693345
0.10848287112561175,0.007166148873098679
0.10889070146818924,0.010206360895068057
0.10929853181076672,0.019270753339437622
0.10970636215334421,0.01041759596751982
0.1101141924959217,0.007799519659402215
0.11052202283849918,0.014916802901185917
0.11092985318107668,0.016534302889127227
0.11133768352365417,0.014949727795687949
0.11174551386623165,0.02832027105401286
0.11215334420880914,0.01972537156807682
0.11256117455138663,0.003420892186690546
0.11296900489396412,0.00715690069872238
0.1133768352365416,0.017076935290322857
0.1137846655791191,0.0036162344383135355
0.11419249592169659,0.012716981502515016
0.11460032626427406,0.01345684835903642
0.11500815660685156,0.011451395442880203
0.11541598694942905,0.016042571129315196
0.11582381729200653,0.012093853788935295
0.11623164763458402,0.013049147720458974
0.11663947797716151,0.003050169157886411
0.11704730831973899,0.006420017843152753
0.11745513866231648,0.010096914429505
0.11786296900489397,0.0057722164545033075
0.11827079934747146,0.008076086957967136
0.11867862969004894,0.004813790176615742
0.11908646003262643,0.00993359781656072
0.11949429037520393,0.00583261141599154
0.1199021207177814,0.008726590373378453
0.1203099510603589,0.023083401823639993
0.12071778140293639,0.01635985039332812
0.12112561174551387,0.023484956119293368
0.12153344208809136,0.017858412171270398
0.12194127243066885,0.01210556568044748
0.12234910277324633,0.016433531844944078
0.12275693311582382,0.011191443459342506
0.12316476345840131,0.002371114612461726
0.12357259380097879,0.009237375526430586
0.12398042414355628,0.009939365924972675
0.12438825448613378,0.008287193195901916
0.12479608482871127,0.00431183803652688
0.12520391517128876,0.019487096987467502
0.12561174551386622,0.008685758743257067
0.12601957585644372,0.009663102153751251
0.1264274061990212,0.027388738813996172
0.1268352365415987,0.00391839656680367
0.1272430668841762,0.003525689044539461
0.12765089722675368,0.004044106416344763
0.12805872756933118,0.006278175321278679
0.12846655791190864,0.00486791889002517
0.12887438825448613,0.006596018778025289
0.12928221859706363,0.0114713317586257
0.12969004893964112,0.02635663617919277
0.1300978792822186,0.00522920858859081
0.1305057096247961,0.005786786767838036
0.13091353996737357,0.011237169647748393
0.13132137030995106,0.0073917263233171954
0.13172920065252855,0.003809148662298472
0.13213703099510604,0.005586537361303464
0.13254486133768353,0.008312389562064178
0.13295269168026103,0.007779467246870116
0.13336052202283852,0.007697971632268976
0.13376835236541598,0.0085627048004054
0.13417618270799347,0.015600172172249328
0.13458401305057097,0.0027171216173328535
0.13499184339314846,0.002846333017516381
0.13539967373572595,0.007275599447977438
0.13580750407830344,0.01066073938165597
0.1362153344208809,0.0019191083379862227
0.1366231647634584,0.007560499720134247
0.1370309951060359,0.002562237257154161
0.13743882544861338,0.005241974690750737
0.13784665579119088,0.004734868457229986
0.13825448613376837,0.007352066565462081
0.13866231647634586,0.010202481167970638
0.13907014681892332,0.010007632435674983
0.13947797716150082,0.009734927739146809
0.1398858075040783,0.019940323310480165
0.1402936378466558,0.017397235093711653
0.1407014681892333,0.008487748283677514
0.14110929853181078,0.010086452745173304
0.14151712887438825,0.01378671094212199
0.14192495921696574,0.005139793186598906
0.14233278955954323,0.005289153275817951
0.14274061990212072,0.0037451213035837364
0.14314845024469822,0.0036778082105712773
0.1435562805872757,0.009200107391436455
0.1439641109298532,0.005218057249417215
0.14437194127243066,0.013899839792956187
0.14477977161500816,0.004045213978055315
0.14518760195758565,0.004675991567779967
0.14559543230016314,0.00961405430299074
0.14600326264274063,0.0009797007061914922
0.14641109298531813,0.0033480360655103432
0.1468189233278956,0.002969950453769913
0.14722675367047308,0.00603047676237652
0.14763458401305057,0.0025039379210972197
0.14804241435562807,0.0028611935119389723
0.14845024469820556,0.007842757123019415
0.14885807504078305,0.009022533048309207
0.14926590538336054,0.001280541345950586
0.149673735725938,0.007497031822218993
0.1500815660685155,0.013623496429477704
0.150489396411093,0.0024788474282653058
0.15089722675367048,0.00787522659699745
0.15130505709624797,0.01540228139717486
0.15171288743882547,0.013103441469176516
0.15212071778140293,0.010744269426576475
0.15252854812398042,0.003556204294990293
0.15293637846655792,0.012473003880243186
0.1533442088091354,0.009456099349032054
0.1537520391517129,0.02466536282439551
0.1541598694942904,0.011089262988224359
0.15456769983686788,0.010618773142727966
0.15497553017944535,0.001812418232681572
0.15538336052202284,0.014192603872091529
0.15579119086460033,0.004404760879260198
0.15619902120717782,0.0035034994705485725
0.15660685154975532,0.0077061973929581215
0.1570146818923328,0.009589201591746775
0.15742251223491027,0.010925606425003512
0.15783034257748776,0.006895456983944176
0.15823817292006526,0.010180008766686064
0.15864600326264275,0.002776792163716684
0.15905383360522024,0.006088799236985145
0.15946166394779773,0.01545157843133636
0.15986949429037522,0.013162381346304711
0.1602773246329527,0.009892184434505626
0.16068515497553018,0.010071286515416996
0.16109298531810767,0.015226705272968096
0.16150081566068517,0.0064703977787821
0.16190864600326266,0.01232718545360902
0.16231647634584015,0.018327157498395526
0.1627243066884176,0.008668590652355859
0.1631321370309951,0.004244128269787056
0.1635399673735726,0.01180217886916686
0.1639477977161501,0.00682624821995236
0.16435562805872758,0.0025148360675836257
0.16476345840130507,0.0012998357964248088
0.16517128874388257,0.0021942816272030787
0.16557911908646003,0.005738675339762001
0.16598694942903752,0.002509823356337671
0.16639477977161501,0.0026104856321437077
0.1668026101141925,0.011341778025560741
0.16721044045677,0.010317106226518944
0.1676182707993475,0.01544612010303308
0.16802610114192496,0.0020281245578847736
0.16843393148450245,0.0022968381705694837
0.16884176182707994,0.008159251792704394
0.16924959216965743,0.006761980597797515
0.16965742251223492,0.007572835467330302
0.17006525285481242,0.008998562239268555
0.1704730831973899,0.010889436695576132
0.17088091353996737,0.013855654121540646
0.17128874388254486,0.005036812691047111
0.17169657422512236,0.005764963695943576
0.17210440456769985,0.0154061831287132
0.17251223491027734,0.015349676144199765
0.17292006525285483,0.0021855239854779566
0.1733278955954323,0.0005538190391148186
0.1737357259380098,0.002417026025786323
0.17414355628058728,0.001310489295297782
0.17455138662316477,0.005199758887448892
0.17495921696574226,0.01023340068314537
0.17536704730831976,0.01636301861682193
0.17577487765089722,0.00937713948096274
0.1761827079934747,0.017713784847605826
0.1765905383360522,0.00716792923981375
0.1769983686786297,0.006598312646119915
0.1774061990212072,0.008409937555323986
0.17781402936378468,0.0047256347284027524
0.17822185970636217,0.004822019091137796
0.17862969004893964,0.005871745675686287
0.17903752039151713,0.009159306405587327
0.17944535073409462,0.00991454587829611
0.17985318107667211,0.012191974830108754
0.1802610114192496,0.00785476025193583
0.1806688417618271,0.013471832533171921
0.18107667210440456,0.013831440676944822
0.18148450244698205,0.009793418955275628
0.18189233278955955,0.012947596644346027
0.18230016313213704,0.0031516062185035685
0.18270799347471453,0.009210961911040354
0.18311582381729202,0.012369240434061787
0.18352365415986951,0.023521473473358246
0.18393148450244698,0.01648868468943215
0.18433931484502447,0.012831320979132959
0.18474714518760196,0.010244877161841926
0.18515497553017946,0.0048853964150156965
0.18556280587275695,0.004925825743902231
0.18597063621533444,0.008865613217122929
0.1863784665579119,0.010979940841515287
0.1867862969004894,0.010177132725400639
0.1871941272430669,0.0045946685695973455
0.18760195758564438,0.011661775011713308
0.18800978792822187,0.007400315015486653
0.18841761827079936,0.006245366855451712
0.18882544861337686,0.008742832680056312
0.18923327895595432,0.0062275698363849176
0.1896411092985318,0.005239056304502537
0.1900489396411093,0.009008813567379204
0.1904567699836868,0.0069851881957715
0.1908646003262643,0.0007527913609845109
0.19127243066884178,0.022236125348723736
0.19168026101141925,0.019259594892983713
0.19208809135399674,0.007465275736071742
0.19249592169657423,0.012248294518404536
0.19290375203915172,0.014983826273519869
0.1933115823817292,0.0077763583398444205
0.1937194127243067,0.004076713845990649
0.1941272430668842,0.00841426788326181
0.19453507340946166,0.008461924610065218
0.19494290375203915,0.007075147707460917
0.19535073409461665,0.009697415500493078
0.19575856443719414,0.006710192829641001
0.19616639477977163,0.010450677732957077
0.19657422512234912,0.002183885647650262
0.1969820554649266,0.012080247570649814
0.19738988580750408,0.005460391527627541
0.19779771615008157,0.01579416574182924
0.19820554649265906,0.004358282496259719
0.19861337683523655,0.021579403184742725
0.19902120717781405,0.017749506255861174
0.19942903752039154,0.008872448610632177
0.199836867862969,0.007280933363745078
0.2002446982055465,0.0052864272070856245
0.200652528548124,0.003030910910953923
0.20106035889070148,0.013827695082030383
0.20146818923327897,0.0207282349581523
0.20187601957585646,0.009846417380895622
0.20228384991843393,0.004962778897594211
0.20269168026101142,0.015068736360586147
0.2030995106035889,0.01093025882704735
0.2035073409461664,0.014397053537244213
0.2039151712887439,0.017328770534686413
0.2043230016313214,0.01620265249002031
0.20473083197389888,0.012258539057786028
0.20513866231647634,0.007368074485042818
0.20554649265905384,0.006756994880686074
0.20595432300163133,0.007652895583499725
0.20636215334420882,0.004374534596700976
0.2067699836867863,0.016104951976760425
0.2071778140293638,0.006394504795229838
0.20758564437194127,0.004161266210773366
0.20799347471451876,0.01553752562542742
0.20840130505709625,0.007750660192090515
0.20880913539967375,0.007296173542073605
0.20921696574225124,0.00838204542246013
0.20962479608482873,0.004996991456765778
0.21003262642740622,0.014243492450923873
0.21044045676998369,0.015542483916475665
0.21084828711256118,0.007733831436545974
0.21125611745513867,0.013812437437033592
0.21166394779771616,0.005260935534117685
0.21207177814029365,0.017301945675638173
0.21247960848287115,0.010106981708127965
0.2128874388254486,0.010345291338135276
0.2132952691680261,0.007212136982671462
0.2137030995106036,0.00870685881373576
0.2141109298531811,0.019664271368638696
0.21451876019575858,0.014026104478776724
0.21492659053833607,0.0056410839314500125
0.21533442088091356,0.007241362558330368
0.21574225122349103,0.00832756074190574
0.21615008156606852,0.008780333977484765
0.216557911908646,0.005524325029371137
0.2169657422512235,0.004004730035860827
0.217373572593801,0.011805591299777473
0.2177814029363785,0.003415128210380466
0.21818923327895595,0.00802761148798793
0.21859706362153344,0.009585216228754365
0.21900489396411094,0.01232808257472431
0.21941272430668843,0.02503102921738664
0.21982055464926592,0.011020699167323223
0.2202283849918434,0.006758413488077718
0.2206362153344209,0.009958374812182362
0.22104404567699837,0.01740961966557028
0.22145187601957586,0.00306250675429122
0.22185970636215335,0.004544490056019587
0.22226753670473084,0.005646039130720146
0.22267536704730834,0.017170419034718075
0.22308319738988583,0.012227814679644518
0.2234910277324633,0.0009652747747884538
0.22389885807504079,0.003605802159011656
0.22430668841761828,0.013136623354714565
0.22471451876019577,0.0025278061381832145
0.22512234910277326,0.004411977132047825
0.22553017944535075,0.010738134216562117
0.22593800978792825,0.003040959890220887
0.2263458401305057,0.016079316261154362
0.2267536704730832,0.00851639527119587
0.2271615008156607,0.014813190523055419
0.2275693311582382,0.011050660851732817
0.22797716150081568,0.011225631456055379
0.22838499184339317,0.0071513714759805615
0.22879282218597063,0.015566565822364748
0.22920065252854813,0.012684040341344174
0.22960848287112562,0.0026102755569841992
0.2300163132137031,0.012336644276543096
0.2304241435562806,0.006022542451789749
0.2308319738988581,0.011166511302866054
0.2312398042414356,0.017268952191270903
0.23164763458401305,0.00446211096239236
0.23205546492659054,0.01300192146658432
0.23246329526916804,0.009240513696107394
0.23287112561174553,0.010310786059652315
0.23327895595432302,0.017639843030109136
0.2336867862969005,0.01644971613356624
0.23409461663947798,0.0022055110324130885
0.23450244698205547,0.0083960204216834
0.23491027732463296,0.007653484370837929
0.23531810766721045,0.005896376676760598
0.23572593800978794,0.018399429232507102
0.23613376835236544,0.011085437548435505
0.23654159869494293,0.004124706757826734
0.2369494290375204,0.00896355329889349
0.23735725938009788,0.004454741154299472
0.23776508972267538,0.008967668729162702
0.23817292006525287,0.0135609585268388
0.23858075040783036,0.006748254595372912
0.23898858075040785,0.003765636121449585
0.23939641109298532,0.0018004904875061694
0.2398042414355628,0.004495723872634292
0.2402120717781403,0.010845682891603438
0.2406199021207178,0.007593621947163631
0.24102773246329529,0.010464722430870717
0.24143556280587278,0.0025990018826003228
0.24184339314845027,0.009402796995113228
0.24225122349102773,0.01058554754221759
0.24265905383360523,0.006800526769540323
0.24306688417618272,0.008118355780826288
0.2434747145187602,0.003938001762307678
0.2438825448613377,0.006446853295471669
0.2442903752039152,0.0066700229460501135
0.24469820554649266,0.00838218879988437
0.24510603588907015,0.006444117688052482
0.24551386623164764,0.01928540315987395
0.24592169657422513,0.025532150789982375
0.24632952691680263,0.010746394792537733
0.24673735725938012,0.018119933600299926
0.24714518760195758,0.005611219553462404
0.24755301794453508,0.01581073998592936
0.24796084828711257,0.006238605963714954
0.24836867862969006,0.012088861031302738
0.24877650897226755,0.006846663872703904
0.24918433931484504,0.014760943665978979
0.24959216965742254,0.009082586573225823
0.25,0.006557911908646005
