Frequency,Magnitude
0.15905383360522024,0.003800868181495108
0.15946166394779773,0.014866671830099345
0.15986949429037522,0.010975120529541893
0.1602773246329527,0.005330947788544529
0.16068515497553018,0.0063643913073788095
0.16109298531810767,0.01655901381180015
0.16150081566068517,0.010879841364918711
0.16190864600326266,0.0065699818849601545
0.16231647634584015,0.006908371132080232
0.1627243066884176,0.0019928537157607056
0.1631321370309951,0.008845230994658577
0.1635399673735726,0.010896710567990969
0.1639477977161501,0.011512808136054832
0.16435562805872758,0.011576632507428984
0.16476345840130507,0.012862635149241793
0.16517128874388257,0.012616859705689116
0.16557911908646003,0.009274335456574665
0.16598694942903752,0.003015415824874223
0.16639477977161501,0.013887806447637643
0.1668026101141925,0.01613627214731531
0.16721044045677,0.011769357075930457
0.1676182707993475,0.01720391155719314
0.16802610114192496,0.005555540024019261
0.16843393148450245,0.00953624812542335
0.16884176182707994,0.014146734908773332
0.16924959216965743,0.006280800046358245
0.16965742251223492,0.008404788138370726
0.17006525285481242,0.013469466483952443
0.1704730831973899,0.01158680992445536
0.17088091353996737,0.010636477713569617
0.17128874388254486,0.008803746379638966
0.17169657422512236,0.007642608971207806
0.17210440456769985,0.00948498926908826
0.17251223491027734,0.00398247594623799
0.17292006525285483,0.002746205330648046
0.1733278955954323,0.011154193296669928
0.1737357259380098,0.00722145711185966
0.17414355628058728,0.0015244098164189557
0.17455138662316477,0.00481338287751993
0.17495921696574226,0.006086686330762901
0.17536704730831976,0.013471584592392739
0.17577487765089722,0.022866775777623593
0.1761827079934747,0.01911578438536779
0.1765905383360522,0.01336449727713873
0.1769983686786297,0.001026342827466973
0.1774061990212072,0.002870151874466369
0.17781402936378468,0.004321500802692352
0.17822185970636217,0.012939242256414327
0.17862969004893964,0.006074274287272113
0.17903752039151713,0.014561475466925971
0.17944535073409462,0.013363640320916964
0.17985318107667211,0.004148373976760969
0.1802610114192496,0.006388435805060851
0.1806688417618271,0.010834314832041697
0.18107667210440456,0.011641674348253086
0.18148450244698205,0.013507419861063354
0.18189233278955955,0.014678432153190157
0.18230016313213704,0.012658173194003709
0.18270799347471453,0.01070212796246619
0.18311582381729202,0.0022714607012871996
0.18352365415986951,0.011979688145624983
0.18393148450244698,0.0023507046141499023
0.18433931484502447,0.015979495104487096
0.18474714518760196,0.004527385122843617
0.18515497553017946,0.012200515427114695
0.18556280587275695,0.015704366156759512
0.18597063621533444,0.008013663121425218
0.1863784665579119,0.015213673683342007
0.1867862969004894,0.015037755347129159
0.1871941272430669,0.004304649846254185
0.18760195758564438,0.004848439315811154
0.18800978792822187,0.003690892515987601
0.18841761827079936,0.020681388578432446
0.18882544861337686,0.004067937099221263
0.18923327895595432,0.02368250735568523
0.1896411092985318,0.01765165723653246
0.1900489396411093,0.006240620213008229
0.1904567699836868,0.022315508498106075
0.1908646003262643,0.023698814423013297
0.19127243066884178,0.009393226879650295
0.19168026101141925,0.02023855084689052
0.19208809135399674,0.002923599131848023
0.19249592169657423,0.015424990161518043
0.19290375203915172,0.00851421799424864
0.1933115823817292,0.014331003397190097
0.1937194127243067,0.0026266800260613217
0.1941272430668842,0.004418491959928066
0.19453507340946166,0.016397493858397543
0.19494290375203915,0.014361367087562506
0.19535073409461665,0.002194809584388818
0.19575856443719414,0.0184988468513193
0.19616639477977163,0.019223042243925105
0.19657422512234912,0.007991362150160986
0.1969820554649266,0.0013918059278365986
0.19738988580750408,0.012467219652550226
0.19779771615008157,0.004833742474883059
0.19820554649265906,0.02094509125741431
0.19861337683523655,0.003788959360668916
0.19902120717781405,0.007773087279002447
0.19942903752039154,0.01576411448624872
0.199836867862969,0.013563870707211538
0.2002446982055465,0.012489315529131396
0.200652528548124,0.014100761899426904
0.20106035889070148,0.008879586072931711
0.20146818923327897,0.01094718549772336
0.20187601957585646,0.009253714257353335
0.20228384991843393,0.019100680840953278
0.20269168026101142,0.003016337535822851
0.2030995106035889,0.004831572648681477
0.2035073409461664,0.0038121383617125333
0.2039151712887439,0.016438129827994575
0.2043230016313214,0.001798789088758175
0.20473083197389888,0.009856128941513262
0.20513866231647634,0.0014059417596786773
0.20554649265905384,0.005948757733747234
0.20595432300163133,0.004536614818508172
0.20636215334420882,0.003926337755545769
0.2067699836867863,0.0016922797518194302
0.2071778140293638,0.013667379367479181
0.20758564437194127,0.004043853925909067
0.20799347471451876,0.007541142136369901
0.20840130505709625,0.006878480922832057
0.20880913539967375,0.008030841724543353
0.20921696574225124,0.012367986264376123
0.20962479608482873,0.011274801006454395
0.21003262642740622,0.008171631479106434
0.21044045676998369,0.010591228835535673
0.21084828711256118,0.0035619689739480966
0.21125611745513867,0.006435582542278232
0.21166394779771616,0.00489797459981148
0.21207177814029365,0.007266500791869867
0.21247960848287115,0.012350168283875463
0.2128874388254486,0.019421482822798503
0.2132952691680261,0.008923116394711475
0.2137030995106036,0.01677117184734931
0.2141109298531811,0.004719768984575314
0.21451876019575858,0.007459229999194173
0.21492659053833607,0.008440341578514251
0.21533442088091356,0.006095870673533108
0.21574225122349103,0.006842859962478447
0.21615008156606852,0.00743056559857278
0.216557911908646,0.00634015999244179
0.2169657422512235,0.005245284321686091
0.217373572593801,0.018923526206847254
0.2177814029363785,0.00933576348582737
0.21818923327895595,0.007378319929130481
0.21859706362153344,0.015919549234175004
0.21900489396411094,0.01909117016324296
0.21941272430668843,0.01547651030874858
0.21982055464926592,0.013856011072252416
0.2202283849918434,0.012387213757449675
0.2206362153344209,0.007774787233318977
0.22104404567699837,0.004039887420835213
0.22145187601957586,0.015759707873997116
0.22185970636215335,0.011387062215089134
0.22226753670473084,0.008049661675646764
0.22267536704730834,0.01908785617779394
0.22308319738988583,0.014634039823815887
0.2234910277324633,0.016865412353940262
0.22389885807504079,0.017320891390876392
0.22430668841761828,0.007777947729309099
0.22471451876019577,0.01318663450945942
0.22512234910277326,0.013135738095626447
0.22553017944535075,0.005268904889053917
0.22593800978792825,0.011217916753565751
0.2263458401305057,0.010463657501180196
0.2267536704730832,0.01634063330115111
0.2271615008156607,0.009569827843238177
0.2275693311582382,0.01501206981636712
0.22797716150081568,0.01079408672599912
0.22838499184339317,0.012806119968033955
0.22879282218597063,0.008597784935574282
0.22920065252854813,0.0182607581606648
0.22960848287112562,0.004126581697455851
0.2300163132137031,0.017261581254259632
0.2304241435562806,0.006482523596544331
0.2308319738988581,0.009009168686633625
0.2312398042414356,0.024774690034793306
0.23164763458401305,0.018817608693375964
0.23205546492659054,0.022444777637824095
0.23246329526916804,0.02033803954968733
0.23287112561174553,0.018420419566194966
0.23327895595432302,0.03241724014325271
0.2336867862969005,0.02114422279052648
0.23409461663947798,0.009920217227950067
0.23450244698205547,0.017739944654479672
0.23491027732463296,0.024846766893223366
0.23531810766721045,0.006650255753607746
0.23572593800978794,0.027216413700698168
0.23613376835236544,0.020900205491877186
0.23654159869494293,0.01409533313237672
0.2369494290375204,0.016650960457557578
0.23735725938009788,0.017392809156347527
0.23776508972267538,0.012101303071754072
0.23817292006525287,0.008935240296611274
0.23858075040783036,0.01566393845314582
0.23898858075040785,0.014565627824915165
0.23939641109298532,0.014746545498654852
0.2398042414355628,0.006262139837803551
0.2402120717781403,0.013752409979108449
0.2406199021207178,0.008340440237037281
0.24102773246329529,0.0031646154686056195
0.24143556280587278,0.006134655303271585
0.24184339314845027,0.008016529493294434
0.24225122349102773,0.00883538231479383
0.24265905383360523,0.010828395262015601
0.24306688417618272,0.011944567050645335
0.2434747145187602,0.007122454667276916
0.2438825448613377,0.013023311947446175
0.2442903752039152,0.012128647145165233
0.24469820554649266,0.002261819750877906
0.24510603588907015,0.010857172264332403
0.24551386623164764,0.010686402323051788
0.24592169657422513,0.010590155008371946
0.24632952691680263,0.01594966695908594
0.24673735725938012,0.006550937562826519
0.24714518760195758,0.009464084915461073
0.24755301794453508,0.001207570601506575
0.24796084828711257,0.007434767064530913
0.24836867862969006,0.00534324858339952
0.24877650897226755,0.014254646720664088
0.24918433931484504,0.019159767896766256
0.24959216965742254,0.010993686896771184
0.25,0.00533442088091354
