Frequency,Magnitude
0.1439641109298532,0.005684604333594149
0.14437194127243066,0.004325574086202828
0.14477977161500816,0.004053585908867944
0.14518760195758565,0.017014501432545646
0.14559543230016314,0.016217100508351782
0.14600326264274063,0.006060904563598044
0.14641109298531813,0.005319422168276364
0.1468189233278956,0.009100719340305576
0.14722675367047308,0.0010614827426538654
0.14763458401305057,0.020436135799299437
0.14804241435562807,0.010885560645688635
0.14845024469820556,0.009598766995681048
0.14885807504078305,0.002484295615308209
0.14926590538336054,0.01141228997630077
0.149673735725938,0.012187850128239322
0.1500815660685155,0.012949508620523558
0.150489396411093,0.011435807672210129
0.15089722675367048,0.013218502651866849
0.15130505709624797,0.0046364102434508355
0.15171288743882547,0.004301046898053493
0.15212071778140293,0.010498373066906362
0.15252854812398042,0.009362132051688163
0.15293637846655792,0.0160765850748562
0.1533442088091354,0.012436273556445486
0.1537520391517129,0.0003320448210345671
0.1541598694942904,0.008343114373007728
0.15456769983686788,0.011941849484469367
0.15497553017944535,0.006340058385692735
0.15538336052202284,0.011509364366169204
0.15579119086460033,0.00218521927647334
0.15619902120717782,0.0075330900877857545
0.15660685154975532,0.01826964087288694
0.1570146818923328,0.005557938127035684
0.15742251223491027,0.008726447204234688
0.15783034257748776,0.008173723147815766
0.15823817292006526,0.0033085212974080388
0.15864600326264275,0.014675200801063425
0.15905383360522024,0.013429482630592687
0.15946166394779773,0.010099206092871595
0.15986949429037522,0.009190141058767653
0.1602773246329527,0.0025912313606755847
0.16068515497553018,0.0095728249905028
0.16109298531810767,0.01398222560121426
0.16150081566068517,0.002909851583877085
0.16190864600326266,0.004944716314241247
0.16231647634584015,0.007421504852503834
0.1627243066884176,0.004978088323821845
0.1631321370309951,0.006669352438381483
0.1635399673735726,0.00400303045032922
0.1639477977161501,0.001647829917610085
0.16435562805872758,0.009627997447439331
0.16476345840130507,0.015614328506598895
0.16517128874388257,0.011844645945359977
0.16557911908646003,0.009367124859559579
0.16598694942903752,0.013234126350503207
0.16639477977161501,0.00994735693395944
0.1668026101141925,0.0060884276548100105
0.16721044045677,0.006952175399605752
0.1676182707993475,0.005137550954126094
0.16802610114192496,0.006454857312209929
0.16843393148450245,0.008191441750105518
0.16884176182707994,0.006635441356280745
0.16924959216965743,0.003862738698116255
0.16965742251223492,0.009712682003615346
0.17006525285481242,0.009123108781938316
0.1704730831973899,0.0035212165711490193
0.17088091353996737,0.009272509093999693
0.17128874388254486,0.0038871644846702703
0.17169657422512236,0.008707362858172613
0.17210440456769985,0.008253417836597382
0.17251223491027734,0.014220224838685958
0.17292006525285483,0.00963381261427291
0.1733278955954323,0.00900326158627463
0.1737357259380098,0.01212827669074504
0.17414355628058728,0.006516626140409687
0.17455138662316477,0.007046472750822279
0.17495921696574226,0.011190943116044842
0.17536704730831976,0.011102389227481767
0.17577487765089722,0.014991873233255194
0.1761827079934747,0.016623702107746358
0.1765905383360522,0.011553907138798124
0.1769983686786297,0.00831037204544664
0.1774061990212072,0.0013330040124523083
0.17781402936378468,0.00936902429836021
0.17822185970636217,0.004783420698475774
0.17862969004893964,0.004722626356570991
0.17903752039151713,0.01283347516803984
0.17944535073409462,0.010654789304875793
0.17985318107667211,0.00831824356718368
0.1802610114192496,0.01039327935599851
0.1806688417618271,0.010754388641904413
0.18107667210440456,0.009963388419437724
0.18148450244698205,0.006238954790220581
0.18189233278955955,0.01307381454277695
0.18230016313213704,0.005822683175341051
0.18270799347471453,0.0075326386294167266
0.18311582381729202,0.0038022041499681867
0.18352365415986951,0.0046232386039562565
0.18393148450244698,0.008226998091829701
0.18433931484502447,0.005604010758793386
0.18474714518760196,0.006006494679550331
0.18515497553017946,0.00670598240228705
0.18556280587275695,0.00920725640767979
0.18597063621533444,0.0086560112583868
0.1863784665579119,0.005775371661426002
0.1867862969004894,0.008522934436771502
0.1871941272430669,0.005703925404300155
0.18760195758564438,0.0011805956877761529
0.18800978792822187,0.012647236822722563
0.18841761827079936,0.006906628819859965
0.18882544861337686,0.0043813295396474385
0.18923327895595432,0.01255318331269609
0.1896411092985318,0.010780307405745815
0.1900489396411093,0.0022023274845093077
0.1904567699836868,0.00886132012913623
0.1908646003262643,0.00795050543849933
0.19127243066884178,0.008871553814187222
0.19168026101141925,0.011898026421452873
0.19208809135399674,0.008501460635359986
0.19249592169657423,0.001177820222928052
0.19290375203915172,0.012864045022845416
0.1933115823817292,0.006953266137862771
0.1937194127243067,0.007707917200302776
0.1941272430668842,0.00202375379237721
0.19453507340946166,0.009859456880450626
0.19494290375203915,0.004012674936831685
0.19535073409461665,0.008358549424836433
0.19575856443719414,0.008376668493323814
0.19616639477977163,0.009361779009565419
0.19657422512234912,0.006757213134965511
0.1969820554649266,0.013924094152808535
0.19738988580750408,0.002731678717119517
0.19779771615008157,0.010819158855518226
0.19820554649265906,0.006235692183083779
0.19861337683523655,0.01581644719624371
0.19902120717781405,0.004254963768545062
0.19942903752039154,0.004893939451733153
0.199836867862969,0.009422262165905877
0.2002446982055465,0.009873527309017385
0.200652528548124,0.013731335830615535
0.20106035889070148,0.0014625818044810286
0.20146818923327897,0.011510224411122377
0.20187601957585646,0.00456552357677035
0.20228384991843393,0.0030748937856915513
0.20269168026101142,0.0057010406882002556
0.2030995106035889,0.011346314156715024
0.2035073409461664,0.006685659479265653
0.2039151712887439,0.011904442895385786
0.2043230016313214,0.011690989093919534
0.20473083197389888,0.00579767279584636
0.20513866231647634,0.010726881328976118
0.20554649265905384,0.004152399811021464
0.20595432300163133,0.007474210753048684
0.20636215334420882,0.004444790890811196
0.2067699836867863,0.007579448955849666
0.2071778140293638,0.011503599594001516
0.20758564437194127,0.008316186304316055
0.20799347471451876,0.010890065317057647
0.20840130505709625,0.013811895216199598
0.20880913539967375,0.009288975646503215
0.20921696574225124,0.0029981662491471496
0.20962479608482873,0.0030592459445393117
0.21003262642740622,0.01747174042558486
0.21044045676998369,0.010289997593063442
0.21084828711256118,0.00752342697536646
0.21125611745513867,0.010851460808591727
0.21166394779771616,0.004122720874106475
0.21207177814029365,0.010358838643491648
0.21247960848287115,0.004739762765232332
0.2128874388254486,0.002116283318873615
0.2132952691680261,0.005145122070766484
0.2137030995106036,0.0049179511452268985
0.2141109298531811,0.0010349459778488709
0.21451876019575858,0.007614194818272788
0.21492659053833607,0.009354753429259363
0.21533442088091356,0.009265331675386642
0.21574225122349103,0.01046895588049147
0.21615008156606852,0.00529524391124439
0.216557911908646,0.006710998404695643
0.2169657422512235,0.009116690997773963
0.217373572593801,0.007351984344350309
0.2177814029363785,0.0031054056961992557
0.21818923327895595,0.005858188490254283
0.21859706362153344,0.004273292811035677
0.21900489396411094,0.0015793929502041957
0.21941272430668843,0.008296536033352677
0.21982055464926592,0.005329338101405589
0.2202283849918434,0.009414419544251386
0.2206362153344209,0.015489228945479765
0.22104404567699837,0.01437755358874941
0.22145187601957586,0.006285786240581219
0.22185970636215335,0.011744216012118407
0.22226753670473084,0.006376143422438578
0.22267536704730834,0.015428787642550013
0.22308319738988583,0.00781541593995986
0.2234910277324633,0.011512368359661702
0.22389885807504079,0.010120514220983402
0.22430668841761828,0.009629346903074786
0.22471451876019577,0.002468398951595693
0.22512234910277326,0.0034991726148424656
0.22553017944535075,0.003830219797142186
0.22593800978792825,0.008879544001188977
0.2263458401305057,0.0026652340273227056
0.2267536704730832,0.005373518398528563
0.2271615008156607,0.012197743363352226
0.2275693311582382,0.0033035619070536353
0.22797716150081568,0.012039068311385334
0.22838499184339317,0.013308205324943846
0.22879282218597063,0.015791467553861342
0.22920065252854813,0.016565919432074475
0.22960848287112562,0.007299592413464664
0.2300163132137031,0.0037069353826539655
0.2304241435562806,0.008393693306408115
0.2308319738988581,0.013293460414744074
0.2312398042414356,0.005727639119157599
0.23164763458401305,0.007862505951750805
0.23205546492659054,0.007580661532756032
0.23246329526916804,0.002467874460895677
0.23287112561174553,0.009399014856885083
0.23327895595432302,0.014873319641993708
0.2336867862969005,0.0007353771591005072
0.23409461663947798,0.009559035244929437
0.23450244698205547,0.012468156772230107
0.23491027732463296,0.008054884390397107
0.23531810766721045,0.0052807679631477695
0.23572593800978794,0.007485084641846052
0.23613376835236544,0.008040166033634305
0.23654159869494293,0.004595278289339651
0.2369494290375204,0.009538701613393097
0.23735725938009788,0.004713194807624658
0.23776508972267538,0.007614894208437932
0.23817292006525287,0.006167725858053462
0.23858075040783036,0.005512340912215908
0.23898858075040785,0.006308957441238833
0.23939641109298532,0.01457927225757514
0.2398042414355628,0.004807808846642231
0.2402120717781403,0.008551882809601485
0.2406199021207178,0.007679427913890641
0.24102773246329529,0.01643167837683455
0.24143556280587278,0.003179060502246645
0.24184339314845027,0.013845459328403462
0.24225122349102773,0.01622579291228277
0.24265905383360523,0.008503247948717672
0.24306688417618272,0.008640441943837153
0.2434747145187602,0.011476306678911988
0.2438825448613377,0.006588312691800958
0.2442903752039152,0.006425633514415676
0.24469820554649266,0.005419962355543544
0.24510603588907015,0.009509119669356011
0.24551386623164764,0.012174713879409535
0.24592169657422513,0.004342399661800612
0.24632952691680263,0.007004367129483482
0.24673735725938012,0.0046631752124545785
0.24714518760195758,0.001298024649810732
0.24755301794453508,0.009676514844274226
0.24796084828711257,0.006380758675332807
0.24836867862969006,0.013832268100350063
0.24877650897226755,0.003191730677189386
0.24918433931484504,0.005199319775535912
0.24959216965742254,0.0055832178325817714
0.25,0.0015660685154975501
